Date,Time,Light,Sound
18.07.2021,04:53:03,1601,5545
18.07.2021,04:53:03,1601,531
18.07.2021,04:53:03,1412,4
18.07.2021,04:53:03,1039,0
18.07.2021,04:53:03,1230,1185
18.07.2021,04:53:03,1113,114846
18.07.2021,04:53:03,1113,420
18.07.2021,04:53:03,1230,119
18.07.2021,04:53:03,934,480
18.07.2021,04:53:03,1550,805
18.07.2021,04:53:03,1550,57
18.07.2021,04:53:03,1230,65
18.07.2021,04:53:03,1501,31
18.07.2021,04:53:03,1601,7006
18.07.2021,04:53:03,1262,585
18.07.2021,04:53:03,1230,19
18.07.2021,04:53:03,880,31
18.07.2021,04:53:03,803,15
18.07.2021,04:53:03,880,633
18.07.2021,04:53:03,1262,83
18.07.2021,04:53:03,1601,1503
18.07.2021,04:53:03,789,8
18.07.2021,04:53:03,1262,51
18.07.2021,04:53:03,1601,38236
18.07.2021,04:53:03,1140,2216
18.07.2021,04:53:03,1501,782
18.07.2021,04:53:03,953,720
18.07.2021,04:53:03,1550,29647
18.07.2021,04:53:03,1113,61945
18.07.2021,04:53:03,2644,4940
18.07.2021,04:53:03,2083,56530
18.07.2021,04:53:03,1230,4711
18.07.2021,04:53:03,1601,118798
18.07.2021,04:53:03,974,0
18.07.2021,04:53:03,1230,653
18.07.2021,04:53:03,1016,16456
18.07.2021,04:53:03,1262,0
18.07.2021,04:53:03,1412,0
18.07.2021,04:53:03,1016,62109
18.07.2021,04:53:03,1501,214
18.07.2021,04:53:03,1016,578
18.07.2021,04:53:03,1333,1247
18.07.2021,04:53:03,762,411
18.07.2021,04:53:03,1039,0
18.07.2021,04:53:03,775,493
18.07.2021,04:53:03,1262,837
18.07.2021,04:53:03,1016,1637
18.07.2021,04:53:03,1016,1251
18.07.2021,04:53:03,1016,26367
18.07.2021,04:53:03,762,0
18.07.2021,04:53:03,1140,1476
18.07.2021,04:53:03,1039,82051
18.07.2021,04:53:03,762,3123
18.07.2021,04:53:03,1501,1336
18.07.2021,04:53:03,1601,0
18.07.2021,04:53:03,803,0
18.07.2021,04:53:03,762,0
18.07.2021,04:53:03,803,521
18.07.2021,04:53:03,1039,3723
18.07.2021,04:53:03,671,1280
18.07.2021,04:53:03,817,1676
18.07.2021,04:53:03,714,475
18.07.2021,04:53:03,538,3237
18.07.2021,04:53:03,789,30022
18.07.2021,04:53:03,1087,125329
18.07.2021,04:53:03,1230,95539
18.07.2021,04:53:03,1601,35812
18.07.2021,04:53:03,3363,46317
18.07.2021,04:53:03,1550,45320
18.07.2021,04:53:03,1550,22919
18.07.2021,04:53:03,1262,21808
18.07.2021,04:53:03,2176,1738
18.07.2021,04:53:03,2644,6371
18.07.2021,04:53:03,1230,5753
18.07.2021,04:53:03,974,26
18.07.2021,04:53:03,1601,2048
18.07.2021,04:53:03,1230,5253
18.07.2021,04:53:03,864,12080
18.07.2021,04:53:03,1039,3750
18.07.2021,04:53:03,1016,13
18.07.2021,04:53:03,1140,1662
18.07.2021,04:53:03,1230,0
18.07.2021,04:53:03,1016,20299
18.07.2021,04:53:03,1601,4451
18.07.2021,04:53:03,1140,804
18.07.2021,04:53:03,832,358
18.07.2021,04:53:03,880,1353
18.07.2021,04:53:03,1016,2351
18.07.2021,04:53:03,1262,15
18.07.2021,04:53:03,1601,617
18.07.2021,04:53:03,1113,16
18.07.2021,04:53:03,1550,1469
18.07.2021,04:53:03,1140,14
18.07.2021,04:53:03,1550,18
18.07.2021,04:53:03,1262,13
18.07.2021,04:53:03,1230,77
18.07.2021,04:53:03,1601,322
18.07.2021,04:53:03,1039,2
18.07.2021,04:53:03,1501,4
18.07.2021,04:53:03,1016,41
18.07.2021,04:53:03,1140,205
18.07.2021,04:53:03,880,43
18.07.2021,04:53:03,1262,33
18.07.2021,04:53:03,1039,184
18.07.2021,04:53:03,953,17
18.07.2021,04:53:03,750,1
18.07.2021,04:53:03,1039,482
18.07.2021,04:53:03,817,68
18.07.2021,04:53:03,1140,196
18.07.2021,04:53:03,1601,80
18.07.2021,04:53:03,1113,98
18.07.2021,04:53:03,1230,264
18.07.2021,04:53:03,953,12239
18.07.2021,04:53:03,1140,757
18.07.2021,04:53:03,916,48
18.07.2021,04:53:03,1140,22
18.07.2021,04:53:03,671,3243
18.07.2021,04:53:03,953,8983
18.07.2021,04:53:03,661,28376
18.07.2021,04:53:03,483,217
18.07.2021,04:53:03,428,23829
18.07.2021,04:53:03,415,562
18.07.2021,04:53:03,380,211
18.07.2021,04:53:03,407,1032
18.07.2021,04:53:03,380,18494
18.07.2021,04:53:03,488,4825
18.07.2021,04:53:03,447,24
18.07.2021,04:53:03,380,0
18.07.2021,04:53:03,437,638
18.07.2021,04:53:03,488,19
18.07.2021,04:53:03,376,1
18.07.2021,04:53:03,419,3
18.07.2021,04:53:03,467,397
18.07.2021,04:53:03,419,0
18.07.2021,04:53:03,366,6151
18.07.2021,04:53:03,411,345
18.07.2021,04:53:03,411,9290
18.07.2021,04:53:03,488,0
18.07.2021,04:53:03,500,172
18.07.2021,04:53:03,442,13
18.07.2021,04:53:03,376,5625
18.07.2021,04:53:03,278,41
18.07.2021,04:53:03,286,2350
18.07.2021,04:53:03,213,13
18.07.2021,04:53:03,228,14582
18.07.2021,04:53:03,242,2403
18.07.2021,04:53:03,216,2
18.07.2021,04:53:03,192,89
18.07.2021,04:53:03,204,17
18.07.2021,04:53:03,211,15
18.07.2021,04:53:03,202,1981
18.07.2021,04:53:03,211,58
18.07.2021,04:53:03,187,9
18.07.2021,04:53:03,150,14
18.07.2021,04:53:03,133,0
18.07.2021,04:53:03,129,79
18.07.2021,04:53:03,118,2775
18.07.2021,04:53:03,114,3574
18.07.2021,04:53:03,112,214
18.07.2021,04:53:03,96,0
18.07.2021,04:53:03,90,3233
18.07.2021,04:53:03,87,597
18.07.2021,04:53:03,81,3561
18.07.2021,04:53:03,83,4251
18.07.2021,04:53:03,73,2879
18.07.2021,04:53:03,60,297
18.07.2021,04:53:03,57,85
18.07.2021,06:08:29,16,941
18.07.2021,06:08:29,11,46053
18.07.2021,06:08:29,9,20715
18.07.2021,06:08:29,9,1311
18.07.2021,06:08:29,8,0
18.07.2021,06:08:29,80,1
18.07.2021,06:08:29,85,0
18.07.2021,06:08:29,67,0
18.07.2021,06:08:29,118,682
18.07.2021,06:08:29,127,0
18.07.2021,06:08:29,97,172
18.07.2021,06:08:29,132,9240
18.07.2021,06:08:29,118,0
18.07.2021,06:08:29,118,2742
18.07.2021,06:08:29,8,243
18.07.2021,06:08:29,116,456
18.07.2021,06:08:29,119,0
18.07.2021,06:08:29,106,288
18.07.2021,06:08:29,77,967
18.07.2021,06:08:29,95,24
18.07.2021,06:08:29,116,314
18.07.2021,06:08:29,112,739
18.07.2021,06:08:29,96,307
18.07.2021,06:08:29,87,613
18.07.2021,06:08:29,104,282
18.07.2021,06:08:29,116,5947
18.07.2021,06:08:29,114,1695
18.07.2021,06:08:29,131,107
18.07.2021,06:08:29,152,148
18.07.2021,06:08:29,107,1994
18.07.2021,06:08:29,197,476
18.07.2021,06:08:29,242,3110
18.07.2021,06:08:29,247,1241
18.07.2021,06:08:29,270,1073
18.07.2021,06:08:29,270,397
18.07.2021,06:08:29,289,1
18.07.2021,06:08:29,249,9
18.07.2021,06:08:29,289,167
18.07.2021,06:08:29,318,40
18.07.2021,06:08:29,240,379
18.07.2021,06:08:29,242,89
18.07.2021,06:08:29,229,0
18.07.2021,06:08:29,196,0
18.07.2021,06:08:29,206,489
18.07.2021,06:08:29,147,568
18.07.2021,06:08:29,141,206
18.07.2021,06:08:29,88,1275
18.07.2021,06:08:29,107,43
18.07.2021,06:08:29,114,95
18.07.2021,06:08:29,97,1172
18.07.2021,06:08:29,101,0
18.07.2021,06:08:29,8,0
18.07.2021,06:08:29,98,365
18.07.2021,06:08:29,121,0
18.07.2021,06:08:29,127,469
18.07.2021,06:08:29,114,0
18.07.2021,06:08:29,100,0
18.07.2021,06:08:29,7,0
18.07.2021,06:08:29,71,0
18.07.2021,06:08:29,78,0
18.07.2021,06:08:29,70,701
18.07.2021,06:08:29,43,0
18.07.2021,06:08:29,16,0
18.07.2021,06:08:29,34,0
18.07.2021,06:08:29,25,3423
18.07.2021,06:08:29,60,0
18.07.2021,06:08:29,78,572
18.07.2021,06:08:29,74,0
18.07.2021,06:08:29,65,341
18.07.2021,06:08:29,40,0
18.07.2021,06:08:29,59,133
18.07.2021,06:08:29,240,776
18.07.2021,06:08:29,124,0
18.07.2021,06:08:29,98,0
18.07.2021,06:08:29,88,0
18.07.2021,06:08:29,66,0
18.07.2021,06:08:29,64,0
18.07.2021,06:08:29,48,33
18.07.2021,06:08:29,66,0
18.07.2021,06:08:29,75,180
18.07.2021,06:08:29,67,0
18.07.2021,06:08:29,63,0
18.07.2021,06:08:29,62,109
18.07.2021,06:08:29,39,0
18.07.2021,06:08:29,44,0
18.07.2021,06:08:29,39,0
18.07.2021,06:08:29,35,0
18.07.2021,06:08:29,31,0
18.07.2021,06:08:29,26,0
18.07.2021,06:08:29,27,0
18.07.2021,06:08:29,32,0
18.07.2021,06:08:29,25,0
18.07.2021,06:08:29,22,0
18.07.2021,06:08:29,22,0
18.07.2021,06:08:29,18,0
18.07.2021,06:08:29,21,0
18.07.2021,06:08:29,6,0
18.07.2021,06:08:29,15,16
18.07.2021,06:08:29,21,0
18.07.2021,06:08:29,26,0
18.07.2021,06:08:29,24,0
18.07.2021,06:08:29,25,0
18.07.2021,06:08:29,25,0
18.07.2021,06:08:29,25,0
18.07.2021,06:08:29,20,788
18.07.2021,06:08:29,20,0
18.07.2021,06:08:29,22,0
18.07.2021,06:08:29,23,0
18.07.2021,06:08:29,27,0
18.07.2021,06:08:29,30,0
18.07.2021,06:08:29,31,4
18.07.2021,06:08:29,34,0
18.07.2021,06:08:29,39,0
18.07.2021,06:08:29,54,0
18.07.2021,06:08:29,64,0
18.07.2021,06:08:29,68,0
18.07.2021,06:08:29,80,0
18.07.2021,06:08:29,86,0
18.07.2021,06:08:29,78,0
18.07.2021,06:08:29,85,0
18.07.2021,06:08:29,89,0
18.07.2021,06:08:29,178,0
18.07.2021,06:08:29,229,0
18.07.2021,06:08:29,244,0
18.07.2021,06:08:29,289,0
18.07.2021,06:08:29,308,78
18.07.2021,06:08:29,350,0
18.07.2021,06:08:29,318,0
18.07.2021,06:08:29,318,0
18.07.2021,06:08:29,308,0
18.07.2021,06:08:29,334,0
18.07.2021,06:08:29,350,0
18.07.2021,06:08:29,437,0
18.07.2021,06:08:29,415,73
18.07.2021,06:08:29,326,0
18.07.2021,06:08:29,407,0
18.07.2021,06:08:29,428,0
18.07.2021,06:08:29,483,0
18.07.2021,06:08:29,380,0
18.07.2021,06:08:29,407,0
18.07.2021,06:08:29,391,0
18.07.2021,06:08:29,395,0
18.07.2021,06:08:29,387,0
18.07.2021,06:08:29,411,0
18.07.2021,06:08:29,447,0
18.07.2021,06:08:29,467,0
18.07.2021,06:08:29,552,0
18.07.2021,06:08:29,671,0
18.07.2021,06:08:29,574,0
18.07.2021,06:08:29,574,0
18.07.2021,06:08:29,671,0
18.07.2021,06:08:29,538,0
18.07.2021,06:08:29,598,0
18.07.2021,06:08:29,671,0
18.07.2021,06:08:29,775,0
18.07.2021,06:08:29,661,0
18.07.2021,06:08:29,750,0
18.07.2021,06:08:29,692,0
18.07.2021,06:08:29,864,0
18.07.2021,06:08:29,750,0
18.07.2021,06:08:29,702,0
18.07.2021,06:08:29,864,0
18.07.2021,06:08:29,848,0
18.07.2021,06:08:29,934,0
18.07.2021,06:08:29,994,0
18.07.2021,06:08:29,1230,0
18.07.2021,06:08:29,1039,0
18.07.2021,06:08:29,1262,0
18.07.2021,06:08:29,775,0
18.07.2021,06:08:29,1016,0
18.07.2021,06:08:29,606,0
18.07.2021,06:08:29,737,878
18.07.2021,06:08:29,762,0
18.07.2021,06:08:29,762,0
18.07.2021,06:08:29,864,0
18.07.2021,06:08:29,1039,0
18.07.2021,06:08:29,1039,0
18.07.2021,06:08:29,750,3
18.07.2021,06:08:29,1016,0
18.07.2021,06:08:29,2176,1
18.07.2021,06:08:29,1601,4172
18.07.2021,06:08:29,1297,15
18.07.2021,06:08:29,2961,14
18.07.2021,06:08:29,4604,10
18.07.2021,06:08:29,3363,21
18.07.2021,06:08:29,1550,12
18.07.2021,06:08:29,1169,17
18.07.2021,06:08:29,1846,9
18.07.2021,06:08:29,1262,3
18.07.2021,06:08:29,1601,488
18.07.2021,06:08:29,2083,21
18.07.2021,06:08:29,1297,22
18.07.2021,06:08:29,2176,26
18.07.2021,06:08:29,1113,4
18.07.2021,06:08:29,2644,16
18.07.2021,06:08:29,1715,21
18.07.2021,06:08:29,2083,30
18.07.2021,06:08:29,1601,23
18.07.2021,06:08:29,2083,23
18.07.2021,06:08:29,3363,57
18.07.2021,06:08:29,1372,18
18.07.2021,06:08:29,1550,11
18.07.2021,06:08:29,3150,30
18.07.2021,06:08:29,1297,53
18.07.2021,06:08:29,3150,0
18.07.2021,06:08:29,2961,896
18.07.2021,06:08:29,2176,42
18.07.2021,06:08:29,3363,34
18.07.2021,06:08:29,2644,12
18.07.2021,06:08:29,2176,17
18.07.2021,06:08:29,2644,29
18.07.2021,06:08:29,1230,6
18.07.2021,06:08:29,3150,103
18.07.2021,06:08:29,3363,27
18.07.2021,06:08:29,4604,27
18.07.2021,06:08:29,2083,17
18.07.2021,06:08:29,1262,22
18.07.2021,06:08:29,1016,7
18.07.2021,06:08:29,775,34
18.07.2021,06:08:29,1846,26
18.07.2021,06:08:29,1063,23
18.07.2021,06:08:29,1039,19
18.07.2021,06:08:29,1550,9
18.07.2021,06:08:29,1550,114734
18.07.2021,06:08:29,1846,26
18.07.2021,06:08:29,4604,38
18.07.2021,06:08:29,1372,8
18.07.2021,06:08:29,1140,25
18.07.2021,06:08:29,1550,237
18.07.2021,06:08:29,2176,20
18.07.2021,06:08:29,1550,18
18.07.2021,06:08:29,2176,12
18.07.2021,06:08:29,1230,24
18.07.2021,06:08:29,3363,10
18.07.2021,06:08:29,1297,15
18.07.2021,06:08:29,2644,14
18.07.2021,06:08:29,3363,113
18.07.2021,06:08:29,1550,434
18.07.2021,06:08:29,2083,0
18.07.2021,06:08:29,2644,0
18.07.2021,06:08:29,3363,631
18.07.2021,06:08:29,2644,0
18.07.2021,06:08:29,2961,48
18.07.2021,06:08:29,3150,0
18.07.2021,06:08:29,2176,3
18.07.2021,06:08:29,1601,3
18.07.2021,06:08:29,2083,0
18.07.2021,06:08:29,4604,0
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,3363,0
18.07.2021,06:08:29,1601,0
18.07.2021,06:08:29,1601,0
18.07.2021,06:08:29,4604,0
18.07.2021,06:08:29,1601,0
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,2083,0
18.07.2021,06:08:29,2176,0
18.07.2021,06:08:29,4604,0
18.07.2021,06:08:29,1372,377
18.07.2021,06:08:29,4604,0
18.07.2021,06:08:29,2176,1707
18.07.2021,06:08:29,3363,111
18.07.2021,06:08:29,1601,0
18.07.2021,06:08:29,3150,0
18.07.2021,06:08:29,1778,0
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,7264,0
18.07.2021,06:08:29,4604,0
18.07.2021,06:08:29,1601,0
18.07.2021,06:08:29,3363,0
18.07.2021,06:08:29,1656,0
18.07.2021,06:08:29,1601,0
18.07.2021,06:08:29,2083,11681
18.07.2021,06:08:29,2176,25342
18.07.2021,06:08:29,3150,0
18.07.2021,06:08:29,3363,0
18.07.2021,06:08:29,3150,0
18.07.2021,06:08:29,2176,63
18.07.2021,06:08:29,2083,0
18.07.2021,06:08:29,3363,135
18.07.2021,06:08:29,3363,0
18.07.2021,06:08:29,1601,0
18.07.2021,06:08:29,1846,0
18.07.2021,06:08:29,3150,0
18.07.2021,06:08:29,1778,0
18.07.2021,06:08:29,7264,0
18.07.2021,06:08:29,3363,0
18.07.2021,06:08:29,3363,4497
18.07.2021,06:08:29,4604,0
18.07.2021,06:08:29,3150,14079
18.07.2021,06:08:29,7264,497
18.07.2021,06:08:29,2176,9356
18.07.2021,06:08:29,1601,40018
18.07.2021,06:08:29,3363,2
18.07.2021,06:08:29,3150,10
18.07.2021,06:08:29,2176,832
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,1230,0
18.07.2021,06:08:29,1715,0
18.07.2021,06:08:29,1169,503
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,1372,396
18.07.2021,06:08:29,1262,0
18.07.2021,06:08:29,2176,0
18.07.2021,06:08:29,3363,0
18.07.2021,06:08:29,2176,21522
18.07.2021,06:08:29,1297,2
18.07.2021,06:08:29,3363,320
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,1113,0
18.07.2021,06:08:29,1230,0
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,2961,0
18.07.2021,06:08:29,3363,0
18.07.2021,06:08:29,2644,0
18.07.2021,06:08:29,1372,239
18.07.2021,06:08:29,3150,0
18.07.2021,06:08:29,1778,0
18.07.2021,06:08:29,2083,0
18.07.2021,06:08:29,1846,0
18.07.2021,06:08:29,3150,0
18.07.2021,06:08:29,3363,3813
18.07.2021,06:08:29,3150,266
18.07.2021,06:08:29,1262,0
18.07.2021,06:08:29,4604,239
18.07.2021,06:08:29,1297,1031
18.07.2021,06:08:29,1550,341
18.07.2021,06:08:29,4604,13
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,1601,21
18.07.2021,06:08:29,1601,0
18.07.2021,06:08:29,2083,0
18.07.2021,06:08:29,3363,0
18.07.2021,06:08:29,2510,0
18.07.2021,06:08:29,3150,0
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,2176,127
18.07.2021,06:08:29,2176,448
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,2176,0
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,1230,0
18.07.2021,06:08:29,2176,0
18.07.2021,06:08:29,3363,0
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,2083,0
18.07.2021,06:08:29,1372,1450
18.07.2021,06:08:29,1262,58
18.07.2021,06:08:29,1169,0
18.07.2021,06:08:29,2644,304
18.07.2021,06:08:29,1230,0
18.07.2021,06:08:29,1113,0
18.07.2021,06:08:29,1063,0
18.07.2021,06:08:29,2176,1494
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,2644,0
18.07.2021,06:08:29,1601,2
18.07.2021,06:08:29,2083,0
18.07.2021,06:08:29,1846,549
18.07.2021,06:08:29,3150,0
18.07.2021,06:08:29,2961,22856
18.07.2021,06:08:29,2644,0
18.07.2021,06:08:29,1601,19677
18.07.2021,06:08:29,1016,0
18.07.2021,06:08:29,1412,0
18.07.2021,06:08:29,864,0
18.07.2021,06:08:29,775,0
18.07.2021,06:08:29,1016,0
18.07.2021,06:08:29,1016,0
18.07.2021,06:08:29,775,0
18.07.2021,06:08:29,750,0
18.07.2021,06:08:29,590,141
18.07.2021,06:08:29,623,841
18.07.2021,06:08:29,702,0
18.07.2021,06:08:29,1262,0
18.07.2021,06:08:29,1230,0
18.07.2021,06:08:29,898,0
18.07.2021,06:08:29,880,0
18.07.2021,06:08:29,2176,0
18.07.2021,06:08:29,1230,980
18.07.2021,06:08:29,1601,0
18.07.2021,06:08:29,1601,0
18.07.2021,06:08:29,1262,0
18.07.2021,06:08:29,2510,0
18.07.2021,06:08:29,1550,0
18.07.2021,06:08:29,1230,1
18.07.2021,06:08:29,762,32
18.07.2021,06:08:29,1016,0
18.07.2021,06:08:29,1016,3362
18.07.2021,06:08:29,1501,0
18.07.2021,06:08:29,789,0
18.07.2021,06:08:29,750,0
18.07.2021,06:08:29,750,0
18.07.2021,06:08:29,762,531
18.07.2021,06:08:29,1412,0
18.07.2021,06:08:29,1016,0
18.07.2021,06:08:29,916,0
18.07.2021,06:08:29,1412,0
18.07.2021,06:08:29,1039,0
18.07.2021,06:08:29,632,136
18.07.2021,06:08:29,714,21
18.07.2021,06:08:29,661,0
18.07.2021,06:08:29,750,0
18.07.2021,06:08:29,632,0
18.07.2021,06:08:29,623,0
18.07.2021,06:08:29,750,0
18.07.2021,06:08:29,762,0
18.07.2021,06:08:29,750,0
18.07.2021,06:08:29,762,0
18.07.2021,06:08:29,702,0
18.07.2021,06:08:29,1016,0
18.07.2021,06:08:29,1230,0
18.07.2021,06:08:29,1262,0
18.07.2021,06:08:29,1262,0
18.07.2021,06:08:29,1039,0
18.07.2021,06:08:29,953,0
18.07.2021,06:08:29,750,0
18.07.2021,06:08:29,762,0
18.07.2021,06:08:29,762,0
18.07.2021,06:08:29,598,0
18.07.2021,06:08:29,538,0
18.07.2021,06:08:29,590,0
18.07.2021,06:08:29,737,0
18.07.2021,06:08:29,566,0
18.07.2021,06:08:29,702,0
18.07.2021,06:08:29,598,5643
18.07.2021,06:08:29,419,0
18.07.2021,06:08:29,366,0
18.07.2021,06:08:29,353,0
18.07.2021,06:08:29,350,0
18.07.2021,06:08:29,350,581
18.07.2021,06:08:29,329,3648
18.07.2021,06:08:29,298,104
18.07.2021,06:08:29,229,649
18.07.2021,06:08:29,350,0
18.07.2021,06:15:25,171,456
18.07.2021,06:18:25,118,0
18.07.2021,06:21:25,113,59
18.07.2021,06:24:25,115,14712
18.07.2021,06:27:26,106,1
18.07.2021,06:30:26,83,135
18.07.2021,06:33:26,76,54
18.07.2021,06:36:26,89,884
18.07.2021,06:39:26,78,1383
18.07.2021,06:42:26,54,65
18.07.2021,06:45:27,43,0
18.07.2021,06:48:27,37,445
18.07.2021,06:51:27,34,261
18.07.2021,06:54:27,27,844
18.07.2021,06:57:27,22,1829
18.07.2021,07:00:27,20,238
18.07.2021,07:03:28,16,96
18.07.2021,07:06:28,10,88
18.07.2021,07:09:28,9,866
18.07.2021,07:12:28,7,5061
18.07.2021,07:15:28,6,787
18.07.2021,07:18:28,6,22
18.07.2021,07:21:29,6,22
18.07.2021,07:24:29,6,0
18.07.2021,07:27:29,5,0
18.07.2021,07:30:29,5,354
18.07.2021,07:33:29,5,0
18.07.2021,07:36:29,4,10
18.07.2021,07:39:30,4,32
