Date,Time,Light,Sound
18.07.2021,07:42:30,4,374
18.07.2021,07:45:30,4,117
18.07.2021,07:48:30,4,123
18.07.2021,07:51:30,4,188
18.07.2021,07:54:30,5,162
18.07.2021,07:57:31,4,117
18.07.2021,08:00:31,4,31
18.07.2021,08:03:31,3,83
18.07.2021,08:08:47,41,79
18.07.2021,08:11:47,4,94
18.07.2021,08:14:47,4,233
18.07.2021,08:17:48,4,103
18.07.2021,08:20:48,4,93
18.07.2021,08:23:48,4,88
18.07.2021,08:26:48,3,98
18.07.2021,08:29:48,3,98
18.07.2021,08:32:48,3,97
18.07.2021,08:35:49,4,83
18.07.2021,08:38:49,3,87
18.07.2021,08:41:49,3,86
18.07.2021,08:44:49,3,87
18.07.2021,08:47:49,3,91
18.07.2021,08:50:49,3,91
18.07.2021,08:53:50,3,95
18.07.2021,08:56:50,4,78
18.07.2021,08:59:50,3,88
18.07.2021,09:02:50,3,88
18.07.2021,09:05:50,3,90
18.07.2021,09:08:50,3,89
18.07.2021,09:11:51,3,85
18.07.2021,09:14:51,3,81
18.07.2021,09:17:51,3,82
18.07.2021,09:20:51,3,92
18.07.2021,09:23:51,3,93
18.07.2021,09:26:51,3,91
18.07.2021,09:29:52,3,78
18.07.2021,09:32:52,3,90
18.07.2021,09:35:52,3,94
18.07.2021,09:38:52,3,83
18.07.2021,09:41:52,3,86
18.07.2021,09:44:52,3,84
18.07.2021,09:47:53,3,93
18.07.2021,09:50:53,3,78
18.07.2021,09:53:53,3,78
18.07.2021,09:56:53,3,78
18.07.2021,09:59:53,3,85
18.07.2021,10:02:53,2,77
18.07.2021,10:05:54,2,90
18.07.2021,10:08:54,2,95
18.07.2021,10:11:54,2,72
18.07.2021,10:14:54,2,90
18.07.2021,10:17:54,2,66
18.07.2021,10:20:54,2,5348
18.07.2021,10:23:55,3,402
18.07.2021,10:26:55,2,2678
18.07.2021,10:29:55,2,2066
18.07.2021,10:32:55,2,131
18.07.2021,10:35:55,2,81
18.07.2021,10:38:55,3,2900
18.07.2021,10:41:55,2,989
18.07.2021,10:44:56,3,1836
18.07.2021,10:47:56,3,2030
18.07.2021,10:50:56,3,7205
18.07.2021,10:53:56,3,2222
18.07.2021,10:56:56,3,541
18.07.2021,10:59:56,3,90
18.07.2021,11:02:57,3,72
18.07.2021,11:05:57,2,932
18.07.2021,11:08:57,3,8319
18.07.2021,11:11:57,2,17214
18.07.2021,11:14:57,3,3084
18.07.2021,11:17:58,3,3823
18.07.2021,11:20:58,3,2562
18.07.2021,11:23:58,3,2275
18.07.2021,11:26:58,3,2524
18.07.2021,11:29:58,3,564
18.07.2021,11:32:58,3,71
18.07.2021,11:35:59,3,1308
18.07.2021,11:38:59,3,2774
18.07.2021,11:41:59,2,2337
18.07.2021,11:44:59,3,64
18.07.2021,11:47:59,3,79
18.07.2021,11:50:59,3,54
18.07.2021,11:53:59,3,199
18.07.2021,11:57:00,3,75
18.07.2021,12:00:00,3,62
18.07.2021,12:03:00,3,72
18.07.2021,12:06:00,3,62
18.07.2021,12:09:00,3,1530
18.07.2021,12:12:00,2,64
18.07.2021,12:15:01,2,77
18.07.2021,12:18:01,3,62
18.07.2021,12:21:01,3,73
18.07.2021,12:24:01,3,52
18.07.2021,12:27:01,3,71
18.07.2021,12:30:01,2,63
18.07.2021,12:33:02,3,72
18.07.2021,12:36:02,3,65
18.07.2021,12:39:02,2,77
18.07.2021,12:42:02,3,57
18.07.2021,12:45:02,3,88
18.07.2021,12:48:02,3,65
18.07.2021,12:51:03,2,89
18.07.2021,12:54:03,3,52
18.07.2021,12:57:03,3,71
18.07.2021,13:00:03,3,79
18.07.2021,13:03:03,3,75
18.07.2021,13:06:03,3,77
18.07.2021,13:09:04,3,1554
18.07.2021,13:12:04,4,73
18.07.2021,13:15:04,4,98
18.07.2021,13:18:04,4,84
18.07.2021,13:21:04,5,85
18.07.2021,13:24:04,6,66
18.07.2021,13:27:05,6,86
18.07.2021,13:30:05,8,62
18.07.2021,13:33:05,8,90
18.07.2021,13:36:05,10,87
18.07.2021,13:39:05,11,83
18.07.2021,13:42:05,13,75
18.07.2021,13:45:06,20,73
18.07.2021,13:48:06,24,84
18.07.2021,13:51:06,36,80
18.07.2021,13:54:06,49,46
18.07.2021,13:57:06,56,57
18.07.2021,14:00:06,63,61
18.07.2021,14:03:07,80,63
18.07.2021,14:06:07,83,53
18.07.2021,14:09:07,85,58
18.07.2021,14:12:07,111,61
18.07.2021,14:15:07,125,65
18.07.2021,14:18:07,166,62
18.07.2021,14:21:08,218,63
18.07.2021,14:24:08,218,55
18.07.2021,14:27:08,254,57
18.07.2021,14:30:08,280,60
18.07.2021,14:33:08,313,57
18.07.2021,14:36:09,350,63
18.07.2021,14:39:09,337,65
18.07.2021,14:42:09,376,59
18.07.2021,14:45:09,373,61
18.07.2021,14:48:09,477,52
18.07.2021,14:51:09,456,56
18.07.2021,14:54:10,419,70
18.07.2021,14:57:10,399,54
18.07.2021,15:00:10,494,62
18.07.2021,15:03:10,598,55
18.07.2021,15:06:10,545,53
18.07.2021,15:09:10,582,54
18.07.2021,15:12:11,582,45
18.07.2021,15:15:11,552,50
18.07.2021,15:18:11,614,54
18.07.2021,15:21:11,714,59
18.07.2021,15:24:11,880,137
18.07.2021,15:27:11,762,58
18.07.2021,15:30:12,762,43
18.07.2021,15:33:12,762,42
18.07.2021,15:36:12,692,43
18.07.2021,15:39:12,762,45
18.07.2021,15:42:12,934,47
18.07.2021,15:45:12,953,4508
18.07.2021,15:48:13,974,67
18.07.2021,15:51:13,1039,43
18.07.2021,15:54:13,1016,37
18.07.2021,15:57:13,848,32
18.07.2021,16:00:13,953,26
18.07.2021,16:03:13,898,31
18.07.2021,16:06:14,832,161
18.07.2021,16:09:14,848,0
18.07.2021,16:14:50,789,0
18.07.2021,16:17:50,1501,0
18.07.2021,16:20:50,1230,0
18.07.2021,16:23:51,1550,0
18.07.2021,16:26:51,817,0
18.07.2021,16:29:51,1016,0
18.07.2021,16:32:51,1601,0
18.07.2021,16:35:51,880,0
18.07.2021,16:38:51,1113,0
18.07.2021,16:41:52,1550,0
18.07.2021,16:44:52,1601,0
18.07.2021,16:47:52,789,0
18.07.2021,16:50:52,1039,0
18.07.2021,16:53:52,1230,0
18.07.2021,16:56:52,3150,84
18.07.2021,16:59:53,1550,68
18.07.2021,17:02:53,1550,0
18.07.2021,17:05:53,1550,0
18.07.2021,17:08:53,2644,0
18.07.2021,17:11:53,1063,0
18.07.2021,17:14:53,953,56
18.07.2021,17:17:54,1230,0
18.07.2021,17:20:54,1601,0
18.07.2021,17:23:54,2083,0
18.07.2021,17:26:54,953,0
18.07.2021,17:29:54,1169,0
18.07.2021,17:32:55,1372,686
18.07.2021,17:35:55,1601,0
18.07.2021,17:38:55,1601,0
18.07.2021,17:41:55,1601,0
18.07.2021,17:44:55,1230,0
18.07.2021,17:47:55,1113,3
18.07.2021,17:50:56,1140,0
18.07.2021,17:53:56,1169,8
18.07.2021,17:56:56,2644,46
18.07.2021,17:59:56,1262,0
18.07.2021,18:02:56,1039,134
18.07.2021,18:05:57,1039,0
18.07.2021,18:08:57,1455,51
18.07.2021,18:11:57,1087,0
18.07.2021,18:14:57,4604,46
18.07.2021,18:17:57,1039,0
18.07.2021,18:20:57,1230,142
18.07.2021,18:23:58,1297,0
18.07.2021,18:26:58,1846,0
18.07.2021,18:29:58,1778,0
18.07.2021,18:32:58,1140,0
18.07.2021,18:35:58,2510,480
18.07.2021,18:38:58,1778,331
18.07.2021,18:41:59,1550,9
18.07.2021,18:44:59,2083,0
18.07.2021,18:47:59,1550,34
18.07.2021,18:50:59,3363,0
18.07.2021,18:53:59,3150,0
18.07.2021,18:56:59,3363,7
18.07.2021,19:00:00,3363,0
18.07.2021,19:03:00,1262,0
18.07.2021,19:06:00,3363,0
18.07.2021,19:09:00,1262,0
18.07.2021,19:12:00,2083,0
18.07.2021,19:15:00,3363,9
18.07.2021,19:19:43,1550,3
18.07.2021,19:22:44,1846,0
18.07.2021,19:25:44,1230,5
18.07.2021,19:28:44,1601,4
18.07.2021,19:31:44,1550,16
18.07.2021,19:34:44,1601,11
18.07.2021,19:37:44,1230,17
18.07.2021,19:40:45,1230,0
18.07.2021,19:43:45,1550,8
18.07.2021,19:46:45,1113,8
18.07.2021,19:49:45,1550,9
18.07.2021,19:52:45,1262,0
18.07.2021,19:55:45,934,11
18.07.2021,19:58:45,1601,18
18.07.2021,20:01:46,934,10
18.07.2021,20:04:46,1016,6
18.07.2021,20:07:46,1601,14
18.07.2021,20:10:46,934,7
18.07.2021,20:13:46,2176,12
18.07.2021,20:16:47,1550,4
18.07.2021,20:19:47,1601,0
18.07.2021,20:22:47,1550,0
18.07.2021,20:25:47,1550,4
18.07.2021,20:28:47,1601,22
18.07.2021,20:31:47,2644,15
18.07.2021,20:34:48,1998,4
18.07.2021,20:37:48,1550,21
18.07.2021,20:40:48,3363,2
18.07.2021,20:43:48,1550,27
18.07.2021,20:46:48,2961,3
18.07.2021,20:49:48,1113,5
18.07.2021,20:52:49,1113,238
18.07.2021,20:55:49,3363,4
18.07.2021,20:58:49,2176,21
18.07.2021,21:01:49,3363,29
18.07.2021,21:04:49,2961,79
18.07.2021,21:07:49,2083,24
18.07.2021,21:10:50,1601,18
18.07.2021,21:13:50,3363,20
18.07.2021,21:16:50,3363,31
18.07.2021,21:19:50,3363,44
18.07.2021,21:22:50,2176,34458
18.07.2021,21:25:50,3363,8316
18.07.2021,21:28:51,7264,17
18.07.2021,21:31:51,2176,37
18.07.2021,21:34:51,3363,13978
18.07.2021,21:37:51,3150,23
18.07.2021,21:40:51,3150,1732
18.07.2021,21:43:51,3150,32
18.07.2021,21:46:52,7264,384
18.07.2021,21:49:52,1656,5138
18.07.2021,21:52:52,2083,35
18.07.2021,21:55:52,7264,31
18.07.2021,21:58:52,1601,290
18.07.2021,22:01:52,3150,1991
18.07.2021,22:04:53,5638,19717
18.07.2021,22:07:53,3363,6262
18.07.2021,22:10:53,1297,0
18.07.2021,22:13:53,1550,13
18.07.2021,22:16:53,1550,12
18.07.2021,22:19:53,1550,21
18.07.2021,22:22:54,2176,40
18.07.2021,22:25:54,1601,52
18.07.2021,22:28:54,4604,20
18.07.2021,22:31:54,1601,975
18.07.2021,22:34:54,5638,64
18.07.2021,22:37:54,7264,65
18.07.2021,22:40:55,1778,32
18.07.2021,22:43:55,7264,38
18.07.2021,22:46:55,3363,22
18.07.2021,22:49:55,1601,26
18.07.2021,22:52:55,7264,104
18.07.2021,22:55:55,2388,60
18.07.2021,22:58:56,2083,51
18.07.2021,23:01:56,3150,187
18.07.2021,23:04:56,3363,41
18.07.2021,23:07:56,3363,35
18.07.2021,23:10:56,3363,93
18.07.2021,23:13:56,2176,41
18.07.2021,23:16:57,2083,2404
18.07.2021,23:19:57,3363,30
18.07.2021,23:22:57,3150,55
18.07.2021,23:25:57,1601,37
18.07.2021,23:28:57,1601,611
18.07.2021,23:31:57,7264,59
18.07.2021,23:34:58,7264,1813
18.07.2021,23:37:58,2083,372
18.07.2021,23:40:58,5638,49
18.07.2021,23:43:58,7264,28
18.07.2021,23:46:58,1601,1485
18.07.2021,23:49:58,1601,34
18.07.2021,23:52:59,1656,46
18.07.2021,23:55:59,3150,43
18.07.2021,23:58:59,1550,34
18.07.2021,24:01:59,3363,48
18.07.2021,24:04:59,3150,16
18.07.2021,24:07:59,4604,42
18.07.2021,24:11:00,3363,28
18.07.2021,24:14:00,3363,69
18.07.2021,24:17:00,2961,71
18.07.2021,24:20:00,1715,40
18.07.2021,24:23:00,2961,1531
18.07.2021,24:26:00,1550,22
18.07.2021,24:29:01,1169,34
18.07.2021,24:32:01,2961,39
18.07.2021,24:35:01,2176,1038
18.07.2021,24:38:01,3363,49
18.07.2021,24:41:01,1601,42
18.07.2021,24:44:01,1550,307
18.07.2021,24:47:02,3363,39
18.07.2021,24:50:02,1230,27
18.07.2021,24:53:02,1601,37
18.07.2021,24:56:02,1016,33
18.07.2021,24:59:02,1262,29
19.07.2021,01:02:02,1039,22
19.07.2021,01:05:02,1039,44
19.07.2021,01:08:03,1846,2849
19.07.2021,01:11:03,880,309
19.07.2021,01:14:03,1412,24
19.07.2021,01:17:03,1601,16
19.07.2021,01:20:03,1550,24
19.07.2021,01:23:03,1063,31138
19.07.2021,01:26:04,1846,1472
19.07.2021,01:29:04,1601,20
19.07.2021,01:32:04,898,929
19.07.2021,01:35:04,1016,8
19.07.2021,01:38:04,1016,34
19.07.2021,01:41:04,1550,29
19.07.2021,01:44:05,2176,32
19.07.2021,01:47:05,1601,21
19.07.2021,01:50:05,898,5205
19.07.2021,01:53:05,1039,16
19.07.2021,01:56:05,1601,9
19.07.2021,01:59:05,1550,19
19.07.2021,02:02:06,1039,31
19.07.2021,02:05:06,1063,23
19.07.2021,02:08:06,1333,26
19.07.2021,02:11:06,1140,2804
19.07.2021,02:14:06,1601,1452
19.07.2021,02:17:06,1846,24
19.07.2021,02:20:07,1230,4471
19.07.2021,02:23:07,1550,21
19.07.2021,02:26:07,1601,19
19.07.2021,02:29:07,1039,45
19.07.2021,02:32:07,1262,23
19.07.2021,02:35:07,1113,22
19.07.2021,02:38:08,1113,3
19.07.2021,02:41:08,953,13
19.07.2021,02:44:08,1230,15
19.07.2021,02:47:08,1016,10
19.07.2021,02:50:08,1262,22
19.07.2021,02:53:08,1846,14
19.07.2021,02:56:09,974,22
19.07.2021,02:59:09,1372,26
19.07.2021,03:02:09,880,15
19.07.2021,03:05:09,1140,14
19.07.2021,03:08:09,1601,17
19.07.2021,03:11:09,1039,13
19.07.2021,03:14:10,1113,18
19.07.2021,03:17:10,1039,27
19.07.2021,03:20:10,1550,205
19.07.2021,03:23:10,1333,27
19.07.2021,03:26:10,1230,11
19.07.2021,03:29:10,1262,22
19.07.2021,03:32:11,1016,21
19.07.2021,03:35:11,817,13
19.07.2021,03:38:11,1016,23
19.07.2021,03:41:11,762,806
19.07.2021,03:44:11,1039,0
19.07.2021,03:47:11,916,6
19.07.2021,03:50:12,864,13
19.07.2021,03:53:12,1016,12
19.07.2021,03:56:12,864,3340
19.07.2021,03:59:12,953,13
19.07.2021,04:02:12,1412,25
19.07.2021,04:05:12,1039,3
19.07.2021,04:08:12,817,19
19.07.2021,04:11:13,1262,23
19.07.2021,04:14:13,1230,11
19.07.2021,04:17:13,1140,161
19.07.2021,04:20:13,1016,0
19.07.2021,04:23:13,762,19
19.07.2021,04:26:13,817,26
19.07.2021,04:29:14,506,304
19.07.2021,04:32:14,512,14
19.07.2021,04:35:14,598,12
19.07.2021,04:38:14,714,17
19.07.2021,04:41:14,702,6
19.07.2021,04:44:14,671,14
19.07.2021,04:47:15,750,9
19.07.2021,04:50:15,488,0
19.07.2021,04:55:58,488,994
19.07.2021,04:58:58,538,0
19.07.2021,05:01:58,488,0
19.07.2021,05:04:58,488,0
19.07.2021,05:07:59,582,0
19.07.2021,05:10:59,483,0
19.07.2021,05:13:59,590,0
19.07.2021,05:16:59,442,0
19.07.2021,05:19:59,467,0
19.07.2021,05:22:59,428,0
19.07.2021,05:26:00,353,0
19.07.2021,05:29:00,305,0
19.07.2021,05:32:00,329,0
19.07.2021,05:35:00,286,0
19.07.2021,05:38:00,326,2439
19.07.2021,05:41:00,280,0
19.07.2021,05:44:01,437,0
19.07.2021,05:47:01,411,0
19.07.2021,05:50:01,323,0
19.07.2021,05:53:01,353,0
19.07.2021,05:56:01,437,84
19.07.2021,05:59:01,407,4747
19.07.2021,06:02:02,411,0
19.07.2021,06:05:02,391,0
19.07.2021,06:08:02,376,3221
19.07.2021,06:11:02,329,0
19.07.2021,06:14:02,242,23
19.07.2021,06:17:02,215,54
19.07.2021,06:20:03,206,0
19.07.2021,06:23:03,174,0
19.07.2021,06:26:03,188,0
19.07.2021,06:29:03,150,0
19.07.2021,06:32:03,137,0
19.07.2021,06:35:03,130,0
19.07.2021,06:38:04,89,0
19.07.2021,06:41:04,90,0
19.07.2021,06:44:04,72,0
19.07.2021,06:47:04,58,0
19.07.2021,06:50:04,45,0
19.07.2021,06:53:04,40,0
19.07.2021,06:56:05,32,0
19.07.2021,06:59:05,28,0
19.07.2021,07:02:05,25,0
19.07.2021,07:05:05,21,0
19.07.2021,07:08:05,20,0
19.07.2021,07:11:05,20,0
19.07.2021,07:14:06,12,0
19.07.2021,07:17:06,11,0
19.07.2021,07:20:06,7,0
19.07.2021,07:23:06,6,0
19.07.2021,07:26:06,6,0
19.07.2021,07:29:07,5,0
19.07.2021,07:32:07,5,0
19.07.2021,07:35:07,4,0
19.07.2021,07:38:07,4,0
19.07.2021,07:41:07,4,10
19.07.2021,07:44:07,4,0
19.07.2021,07:47:08,4,0
19.07.2021,07:50:08,4,0
19.07.2021,07:53:08,4,0
19.07.2021,07:56:08,4,0
19.07.2021,07:59:08,4,0
19.07.2021,08:02:08,4,0
19.07.2021,08:05:09,4,0
19.07.2021,08:08:09,4,0
19.07.2021,08:11:09,3,0
19.07.2021,08:14:09,4,56
19.07.2021,08:17:09,3,0
19.07.2021,08:20:09,3,0
19.07.2021,08:23:10,4,0
19.07.2021,08:26:10,4,0
19.07.2021,08:29:10,3,46657
19.07.2021,08:32:10,4,68
19.07.2021,08:36:13,38,77
19.07.2021,08:39:13,3,82
19.07.2021,08:42:13,3,97
19.07.2021,08:45:13,3,79
19.07.2021,08:48:14,3,165
19.07.2021,08:51:14,3,0
19.07.2021,08:54:14,3,0
19.07.2021,08:57:14,3,0
19.07.2021,09:00:14,3,0
19.07.2021,09:03:14,3,0
19.07.2021,09:06:15,3,0
19.07.2021,09:09:15,3,0
19.07.2021,09:12:15,3,0
19.07.2021,09:15:15,3,0
19.07.2021,09:18:15,3,0
19.07.2021,09:21:15,3,0
19.07.2021,09:24:16,3,0
19.07.2021,09:27:16,3,0
19.07.2021,09:30:16,3,0
19.07.2021,09:33:16,3,0
19.07.2021,09:36:16,3,0
19.07.2021,09:39:16,3,0
19.07.2021,09:42:17,3,0
19.07.2021,09:45:17,3,0
19.07.2021,09:48:17,3,0
19.07.2021,09:51:17,3,0
19.07.2021,09:54:17,3,0
19.07.2021,09:57:17,3,0
19.07.2021,10:00:18,2,0
19.07.2021,10:03:18,2,0
19.07.2021,10:06:18,2,0
19.07.2021,10:09:18,2,0
19.07.2021,10:12:18,2,0
19.07.2021,10:15:18,2,0
19.07.2021,10:18:18,2,0
19.07.2021,10:21:19,2,0
19.07.2021,10:24:19,2,0
19.07.2021,10:27:19,2,0
19.07.2021,10:30:19,2,0
19.07.2021,10:33:19,2,0
19.07.2021,10:36:19,2,0
19.07.2021,10:39:20,2,0
19.07.2021,10:42:20,2,0
19.07.2021,10:45:20,2,0
19.07.2021,10:48:20,2,0
19.07.2021,10:51:20,2,0
19.07.2021,10:54:20,2,0
19.07.2021,10:57:21,2,0
19.07.2021,11:00:21,2,0
19.07.2021,11:03:21,2,0
19.07.2021,11:06:21,2,0
19.07.2021,11:09:21,2,0
19.07.2021,11:12:21,2,0
19.07.2021,11:15:21,2,0
19.07.2021,11:18:22,2,0
19.07.2021,11:21:22,2,0
19.07.2021,11:24:22,2,0
19.07.2021,11:27:22,2,0
19.07.2021,11:30:22,2,0
19.07.2021,11:33:22,2,0
19.07.2021,11:36:23,2,0
19.07.2021,11:39:23,2,0
19.07.2021,11:42:23,2,0
19.07.2021,11:45:23,2,0
19.07.2021,11:48:23,2,0
19.07.2021,11:51:23,2,0
19.07.2021,11:54:24,2,0
19.07.2021,11:57:24,2,0
19.07.2021,12:00:24,2,0
19.07.2021,12:03:24,2,0
19.07.2021,12:06:24,2,0
19.07.2021,12:09:24,2,0
19.07.2021,12:12:24,2,0
19.07.2021,12:15:25,2,0
19.07.2021,12:18:25,2,0
19.07.2021,12:21:25,2,0
19.07.2021,12:24:25,2,0
19.07.2021,12:27:25,2,0
19.07.2021,12:30:25,2,0
19.07.2021,12:33:26,2,0
19.07.2021,12:36:26,2,0
19.07.2021,12:39:26,2,0
19.07.2021,12:42:26,2,0
19.07.2021,12:45:26,2,0
19.07.2021,12:48:26,3,0
19.07.2021,12:51:26,3,0
19.07.2021,12:54:27,3,0
19.07.2021,12:57:27,3,0
19.07.2021,13:00:27,4,0
19.07.2021,13:03:27,4,0
19.07.2021,13:06:27,6,0
19.07.2021,13:09:27,7,0
19.07.2021,13:12:28,7,0
19.07.2021,13:15:28,6,0
19.07.2021,13:18:28,8,0
19.07.2021,13:21:28,10,0
19.07.2021,13:24:28,11,0
19.07.2021,13:27:28,15,0
19.07.2021,13:30:29,19,0
19.07.2021,13:33:29,24,0
19.07.2021,13:36:29,31,0
19.07.2021,13:39:29,39,0
19.07.2021,13:42:29,55,0
19.07.2021,13:45:29,64,0
19.07.2021,13:48:29,73,0
19.07.2021,13:51:30,90,0
19.07.2021,13:54:30,116,0
19.07.2021,13:57:30,138,0
19.07.2021,14:00:30,158,0
19.07.2021,14:03:30,166,0
19.07.2021,14:06:30,178,0
19.07.2021,14:09:31,194,0
19.07.2021,14:12:31,220,0
19.07.2021,14:15:31,226,0
19.07.2021,14:18:31,264,0
19.07.2021,14:21:31,256,0
19.07.2021,14:24:31,310,0
19.07.2021,14:27:31,326,0
19.07.2021,14:30:32,380,0
19.07.2021,14:33:32,403,0
19.07.2021,14:36:32,467,0
19.07.2021,14:39:32,467,0
19.07.2021,14:42:32,456,0
19.07.2021,14:45:32,477,0
19.07.2021,14:48:33,451,0
19.07.2021,14:51:33,442,0
19.07.2021,14:54:33,437,0
19.07.2021,14:57:33,477,0
19.07.2021,15:00:33,447,0
19.07.2021,15:03:33,467,0
19.07.2021,15:06:33,506,0
19.07.2021,15:09:34,512,0
19.07.2021,15:12:34,590,0
19.07.2021,15:15:34,692,0
19.07.2021,15:18:34,702,0
19.07.2021,15:21:34,725,0
19.07.2021,15:24:34,817,0
19.07.2021,15:27:35,880,0
19.07.2021,15:30:35,916,0
19.07.2021,15:33:35,994,0
19.07.2021,15:36:35,1262,0
19.07.2021,15:39:35,1039,0
19.07.2021,15:42:35,1087,0
19.07.2021,15:45:36,1087,0
19.07.2021,15:48:36,1113,0
19.07.2021,15:51:36,1063,0
19.07.2021,15:54:36,1113,0
19.07.2021,15:57:36,1297,0
19.07.2021,16:00:36,1333,0
19.07.2021,16:03:36,1550,0
19.07.2021,16:06:37,1501,0
19.07.2021,16:09:37,1550,0
19.07.2021,16:12:37,1412,0
19.07.2021,16:15:37,1550,864
19.07.2021,16:18:37,1501,0
19.07.2021,16:21:37,1550,0
19.07.2021,16:24:38,1601,0
19.07.2021,16:27:38,1656,0
19.07.2021,16:30:38,1778,0
19.07.2021,16:33:38,1846,0
19.07.2021,16:36:38,1846,0
19.07.2021,16:39:38,1846,0